,0,1,2,3,4
0,0.823,0.814,0.7847,0.7706,0.7584
1,0.8569,0.8449,0.7986,0.7634,0.7362
2,0.8686,0.8605,0.7871,0.7329,0.6789
3,0.8739,0.8656,0.7826,0.7116,0.663
4,0.8787,0.8489,0.7109,0.6171,0.5415
5,0.882,0.8686,0.7659,0.6924,0.6324
6,0.8829,0.8739,0.7672,0.6669,0.6015
7,0.8846,0.8744,0.7694,0.6864,0.6084
8,0.8836,0.8771,0.7881,0.7134,0.6406
9,0.9755,0.9659,0.8498,0.7448,0.6678
10,0.9778,0.9657,0.8508,0.7582,0.6947
11,0.9822,0.9702,0.8468,0.7486,0.68
