,0,1,2,3,4
0,0.836,0.8315,0.7827,0.7234,0.6634
1,0.9321,0.9229,0.853,0.7623,0.6743
2,0.9559,0.9494,0.8556,0.7178,0.6056
3,0.9629,0.958,0.8735,0.7194,0.5958
4,0.9702,0.9626,0.8656,0.7062,0.6083
5,0.9723,0.9654,0.8541,0.6641,0.5559
6,0.9749,0.9729,0.922,0.8142,0.6739
7,0.9793,0.9752,0.9069,0.7756,0.6526
8,0.9796,0.9764,0.9361,0.854,0.7458
9,0.9814,0.9744,0.8689,0.6988,0.5665
10,0.9815,0.979,0.9246,0.7959,0.6816
11,0.9806,0.9706,0.8515,0.6958,0.5847
