,0,1,2,3,4
0,0.7494,0.7455,0.7312,0.7196,0.7094
1,0.8414,0.8365,0.812,0.7958,0.7813
2,0.8582,0.8566,0.8304,0.8074,0.7859
3,0.8718,0.8617,0.8059,0.7619,0.7158
4,0.8769,0.8731,0.8351,0.7929,0.7499
5,0.8796,0.8718,0.8175,0.7733,0.7285
6,0.8802,0.869,0.7902,0.7318,0.6853
7,0.9742,0.9684,0.889,0.8134,0.7515
8,0.977,0.965,0.8559,0.7761,0.7208
9,0.9794,0.9646,0.8583,0.7764,0.7153
10,0.978,0.9742,0.9126,0.8345,0.76
11,0.9834,0.9719,0.8739,0.7858,0.7136
