,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1.0,0.8481,0.8953,0.8981,0.896,0.8951,0.8957,0.8956,0.8955,0.8956,0.8953,0.8952,0.8953
1,0.0974,0.6929,0.9334,0.9476,0.9564,0.9635,0.9656,0.9645,0.9639,0.9639,0.9639,0.9637,0.9644
2,0.0974,0.7557,0.9406,0.9523,0.9586,0.9651,0.9684,0.9685,0.9687,0.9686,0.9686,0.9685,0.9681
3,0.0974,0.7131,0.9558,0.9658,0.9701,0.9717,0.9741,0.9732,0.9724,0.9724,0.9725,0.9725,0.9724
4,0.0974,0.7334,0.9604,0.9683,0.9716,0.9749,0.976,0.9741,0.9739,0.9739,0.9736,0.9734,0.9731
5,0.0974,0.6103,0.9405,0.9597,0.9679,0.9748,0.9771,0.978,0.9772,0.9769,0.9769,0.9763,0.976
6,0.0974,0.6651,0.9404,0.957,0.9674,0.9724,0.9767,0.9763,0.9764,0.9764,0.9763,0.976,0.9757
7,0.0974,0.7843,0.9651,0.9722,0.9758,0.9777,0.9788,0.9787,0.9782,0.978,0.978,0.9779,0.9777
