,0,1,2,3,4
0,0.7647,0.7576,0.7309,0.7164,0.7047
1,0.7764,0.7734,0.7515,0.7341,0.7173
2,0.8442,0.8367,0.7957,0.7628,0.7338
3,0.9478,0.9415,0.8937,0.8367,0.7793
4,0.9606,0.9525,0.8744,0.7793,0.6928
5,0.9649,0.9509,0.8291,0.7067,0.6018
6,0.9698,0.9581,0.8421,0.7054,0.5872
7,0.9753,0.9677,0.8775,0.7564,0.6345
8,0.9775,0.9677,0.8788,0.7638,0.6676
9,0.9745,0.9728,0.944,0.8929,0.8318
10,0.9784,0.9719,0.9112,0.8257,0.7091
11,0.9801,0.9738,0.9168,0.7922,0.6432
