,0,1,2,3,4
0,0.8099,0.8038,0.7226,0.642,0.6095
1,0.855,0.8389,0.7092,0.5799,0.5088
2,0.8672,0.8479,0.6716,0.5555,0.4745
3,0.871,0.8595,0.6972,0.5986,0.5253
4,0.9539,0.9432,0.7638,0.6398,0.55
5,0.9599,0.9442,0.7532,0.6379,0.5475
6,0.9666,0.9539,0.8305,0.6609,0.5544
7,0.9711,0.9652,0.8961,0.7551,0.6672
8,0.9707,0.9633,0.872,0.708,0.6054
9,0.976,0.9711,0.9157,0.7862,0.7034
10,0.975,0.9684,0.9181,0.7812,0.6569
11,0.9759,0.9695,0.9186,0.8127,0.6501
