,0,1,2,3,4
0,0.817,0.8017,0.7188,0.644,0.6063
1,0.8441,0.8329,0.7561,0.6753,0.6376
2,0.8548,0.8376,0.7606,0.6599,0.5802
3,0.3013,0.2977,0.2604,0.1634,0.1498
4,0.3016,0.2982,0.2484,0.1686,0.1583
5,0.3045,0.3035,0.2882,0.1947,0.1804
6,0.3018,0.2997,0.2818,0.2112,0.1615
7,0.3043,0.3033,0.2732,0.187,0.1837
8,0.3042,0.3031,0.2777,0.1872,0.1813
9,0.3041,0.3033,0.2797,0.1855,0.1802
10,0.3062,0.3053,0.3016,0.2871,0.216
11,0.3041,0.3025,0.2458,0.1862,0.1817
