,0,1,2,3,4
0,0.7286,0.7265,0.7154,0.7049,0.6911
1,0.7511,0.7491,0.7452,0.7417,0.737
2,0.8336,0.8271,0.8198,0.8147,0.8098
3,0.8502,0.8454,0.8397,0.8331,0.8253
4,0.8519,0.8485,0.8456,0.8402,0.8345
5,0.8616,0.8587,0.8522,0.8496,0.8455
6,0.864,0.8657,0.8616,0.8571,0.8514
7,0.8685,0.8706,0.8662,0.862,0.8577
8,0.8727,0.8731,0.8695,0.8651,0.858
9,0.9456,0.9436,0.9369,0.9282,0.9185
10,0.9503,0.9529,0.9475,0.9373,0.919
11,0.9582,0.9598,0.9571,0.9516,0.9416
