,0,1,2,3,4
0,0.6709,0.6686,0.6631,0.6609,0.6574
1,0.6833,0.6835,0.6792,0.6761,0.6717
2,0.7621,0.762,0.7598,0.7567,0.7517
3,0.7756,0.7744,0.7676,0.7583,0.7437
4,0.854,0.8521,0.8431,0.8371,0.8278
5,0.869,0.8691,0.8612,0.8539,0.8433
6,0.8742,0.875,0.8702,0.8663,0.8598
7,0.8759,0.8752,0.871,0.8664,0.8607
8,0.8797,0.8795,0.8776,0.8746,0.8687
9,0.8818,0.8825,0.8772,0.8718,0.8633
10,0.8839,0.8839,0.8816,0.8761,0.8696
11,0.885,0.8852,0.8806,0.8764,0.8703
