,0,1,2,3,4
0,0.7242,0.7192,0.7087,0.6981,0.6894
1,0.7522,0.7496,0.7354,0.7263,0.7161
2,0.7667,0.7644,0.7533,0.7464,0.737
3,0.7724,0.77,0.76,0.7528,0.7453
4,0.775,0.7757,0.7705,0.7646,0.7591
5,0.7798,0.779,0.7748,0.771,0.7668
6,0.7845,0.7843,0.7788,0.7745,0.7687
7,0.7855,0.7861,0.7829,0.7781,0.7723
8,0.9211,0.9215,0.9114,0.8953,0.8722
9,0.945,0.9469,0.936,0.9224,0.9015
10,0.9566,0.9591,0.9536,0.9457,0.9327
11,0.9592,0.9597,0.9527,0.9441,0.9299
