,0,1,2,3,4
0,0.7556,0.7536,0.7436,0.7204,0.6905
1,0.5973,0.6028,0.5562,0.5123,0.4761
2,0.605,0.6091,0.5641,0.5167,0.4775
3,0.6196,0.6349,0.6396,0.6293,0.6112
4,0.6835,0.6774,0.6001,0.5424,0.4962
5,0.8784,0.8968,0.9198,0.9297,0.9321
6,0.8845,0.8965,0.9157,0.9205,0.9204
7,0.8889,0.8786,0.849,0.855,0.8559
8,0.8952,0.9006,0.9059,0.9081,0.9058
9,0.8945,0.9,0.8971,0.883,0.8623
10,0.8965,0.9011,0.9068,0.8971,0.8797
11,0.8949,0.9002,0.9018,0.8802,0.8451
