,0,1,2,3,4
0,0.8566,0.8513,0.8199,0.7834,0.7419
1,0.8836,0.8887,0.8787,0.861,0.847
2,0.9553,0.9548,0.9268,0.9077,0.8977
3,0.9644,0.9501,0.8112,0.72,0.6573
4,0.9676,0.9591,0.891,0.8491,0.835
5,0.9741,0.9747,0.9466,0.8988,0.8598
6,0.9704,0.956,0.7749,0.6243,0.527
7,0.9752,0.9658,0.8726,0.7482,0.6429
8,0.9802,0.9752,0.9148,0.8435,0.7931
9,0.9818,0.9764,0.9043,0.8241,0.7652
10,0.9806,0.9714,0.8789,0.776,0.6909
11,0.9804,0.9802,0.9503,0.9035,0.8535
