,0,1,2,3,4
0,0.765,0.7666,0.7713,0.7687,0.7678
1,0.3925,0.3857,0.345,0.2983,0.2367
2,0.6115,0.6244,0.6425,0.6477,0.6488
3,0.8731,0.8924,0.9154,0.9228,0.9247
4,0.8821,0.8911,0.9021,0.9022,0.8997
5,0.888,0.8982,0.9109,0.9152,0.917
6,0.8893,0.8942,0.8934,0.8925,0.884
7,0.8911,0.8964,0.9095,0.9132,0.9131
8,0.9663,0.9663,0.9592,0.951,0.9461
9,0.9729,0.9718,0.9562,0.9437,0.9345
10,0.9756,0.9697,0.9155,0.8548,0.8106
11,0.9788,0.9778,0.9656,0.9474,0.9333
