,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1.0,0.8885,0.9493,0.9519,0.9519,0.9532,0.9544,0.9553,0.9558,0.9557,0.9553,0.9551,0.955
1,0.0974,0.8441,0.942,0.9487,0.9546,0.9592,0.9614,0.9619,0.962,0.9616,0.9615,0.9617,0.9612
2,0.098,0.9443,0.9578,0.961,0.963,0.9648,0.9663,0.9656,0.9647,0.9646,0.9644,0.9637,0.9632
3,1.0,0.9261,0.9633,0.9659,0.9683,0.9702,0.9706,0.9701,0.9699,0.97,0.97,0.9699,0.9701
4,0.0974,0.8703,0.9581,0.9642,0.9672,0.9699,0.9718,0.9723,0.9724,0.9724,0.972,0.9717,0.9717
5,0.0974,0.8483,0.9627,0.9676,0.9709,0.9717,0.9731,0.9723,0.9722,0.9722,0.9719,0.9722,0.9724
6,0.0974,0.9002,0.9723,0.9749,0.9773,0.9782,0.9778,0.9761,0.9763,0.9761,0.9761,0.9761,0.9759
7,0.0974,0.7862,0.9695,0.9745,0.9761,0.976,0.9763,0.9749,0.9745,0.974,0.9739,0.9736,0.9732
