,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.101,0.3619,0.5097,0.5761,0.597,0.6024,0.6079,0.6112,0.6107,0.6104,0.6106,0.6108,0.6116
1,1.0,0.8381,0.8708,0.873,0.8756,0.8759,0.878,0.8808,0.8814,0.882,0.8825,0.8829,0.8838
2,1.0,0.8854,0.8837,0.8799,0.8772,0.8767,0.8771,0.8779,0.8773,0.877,0.877,0.8769,0.8773
3,0.0974,0.6641,0.8484,0.8588,0.8649,0.87,0.8726,0.8732,0.8733,0.8736,0.8736,0.8731,0.8729
