,0,1,2,3,4
0,0.8738,0.8637,0.8006,0.7453,0.6994
1,0.9313,0.927,0.8764,0.8274,0.7758
2,0.9502,0.9348,0.8295,0.7534,0.691
3,0.9582,0.9393,0.8098,0.7423,0.7007
4,0.966,0.9524,0.8421,0.7664,0.7127
5,0.9686,0.9592,0.8686,0.7956,0.7432
6,0.9716,0.9666,0.889,0.8088,0.7496
7,0.9741,0.9712,0.9107,0.8365,0.7706
8,0.9773,0.9666,0.8781,0.8102,0.7616
9,0.9801,0.9715,0.9021,0.8301,0.7745
10,0.9799,0.9731,0.9015,0.8269,0.7649
11,0.9808,0.9677,0.8753,0.7917,0.7344
