,0,1,2,3,4
0,0.7585,0.7596,0.7535,0.7373,0.7187
1,0.7828,0.7818,0.7807,0.7761,0.7659
2,0.865,0.8652,0.8456,0.828,0.8113
3,0.8796,0.8762,0.8466,0.8154,0.7902
4,0.9647,0.965,0.92,0.8631,0.7964
5,0.9725,0.9645,0.884,0.8099,0.7513
6,0.9718,0.9601,0.8595,0.7819,0.7269
7,0.9752,0.9702,0.9058,0.819,0.7358
8,0.9779,0.9747,0.9144,0.8314,0.7505
9,0.9775,0.9749,0.9268,0.8534,0.7798
10,0.9766,0.9757,0.9442,0.8872,0.8249
11,0.9812,0.9726,0.9041,0.8293,0.7594
