,0,1,2,3,4
0,0.7581,0.7555,0.7445,0.7318,0.7197
1,0.7752,0.7652,0.7324,0.7101,0.6915
2,0.7929,0.7913,0.772,0.7504,0.7325
3,0.7997,0.7991,0.7912,0.7703,0.7525
4,0.878,0.8737,0.8411,0.8115,0.784
5,0.8848,0.8813,0.8572,0.8269,0.7845
6,0.8907,0.8913,0.8707,0.843,0.8175
7,0.8893,0.8907,0.8709,0.8461,0.819
8,0.8924,0.8892,0.8601,0.8255,0.7764
9,0.8935,0.8974,0.8813,0.8624,0.8395
10,0.8939,0.8955,0.8779,0.8543,0.8292
11,0.9763,0.9739,0.9342,0.8649,0.7512
