,0,1,2,3,4
0,0.8138,0.8135,0.7782,0.7348,0.7081
1,0.8467,0.8415,0.7835,0.7108,0.6595
2,0.857,0.849,0.7784,0.7175,0.6843
3,0.8704,0.8682,0.838,0.7904,0.7113
4,0.8758,0.8668,0.7985,0.6978,0.614
5,0.8817,0.8796,0.835,0.7591,0.6468
6,0.8895,0.8869,0.8613,0.8266,0.7711
7,0.969,0.9618,0.9016,0.8082,0.6871
8,0.9759,0.9719,0.9384,0.8881,0.8142
9,0.9734,0.9702,0.944,0.9043,0.8527
10,0.978,0.976,0.9481,0.9104,0.8557
11,0.9785,0.9702,0.9146,0.8439,0.7552
