,0,1,2,3,4,5,6,7,8,9,10,11,12
0,1.0,0.8532,0.9499,0.9548,0.9579,0.9585,0.9591,0.9591,0.9596,0.9596,0.9595,0.9592,0.9593
1,0.0974,0.8743,0.9582,0.9613,0.9618,0.9628,0.9639,0.964,0.9635,0.9634,0.9636,0.9636,0.9635
2,0.0974,0.6328,0.9168,0.9421,0.9539,0.9608,0.9658,0.9672,0.9678,0.9679,0.9677,0.9675,0.9672
3,0.0974,0.8651,0.9594,0.9658,0.9692,0.9708,0.9704,0.9695,0.9691,0.9687,0.9689,0.9689,0.9685
4,0.0974,0.8684,0.9693,0.9714,0.9729,0.9734,0.9747,0.9736,0.9736,0.9736,0.9734,0.9733,0.9731
5,0.0974,0.6506,0.948,0.9639,0.972,0.976,0.9775,0.9769,0.9767,0.9767,0.9768,0.9765,0.9763
6,0.0974,0.7857,0.9658,0.9722,0.9755,0.977,0.9776,0.9766,0.9759,0.9755,0.9754,0.9752,0.975
7,0.0974,0.7111,0.9596,0.9713,0.9752,0.9767,0.9772,0.9772,0.9774,0.9772,0.9772,0.9774,0.9771
