,BirdChicken_dtw_distance,BirdChicken_ddtw_distance,BirdChicken_twe_distance,BirdChicken_wdtw_distance,BirdChicken_wddtw_distance,BirdChicken_euclidean_distance,BirdChicken_lcss_distance,BirdChicken_msm_distance,BirdChicken_erp_distance,Lightning7_dtw_distance,Lightning7_ddtw_distance,Lightning7_twe_distance,Lightning7_wdtw_distance,Lightning7_wddtw_distance,Lightning7_euclidean_distance,Lightning7_lcss_distance,Lightning7_msm_distance,Lightning7_erp_distance,InsectWingbeatSound_dtw_distance,InsectWingbeatSound_ddtw_distance,InsectWingbeatSound_twe_distance,InsectWingbeatSound_wdtw_distance,InsectWingbeatSound_wddtw_distance,InsectWingbeatSound_euclidean_distance,InsectWingbeatSound_lcss_distance,InsectWingbeatSound_msm_distance,InsectWingbeatSound_erp_distance,Adiac_dtw_distance,Adiac_ddtw_distance,Adiac_twe_distance,Adiac_wdtw_distance,Adiac_wddtw_distance,Adiac_euclidean_distance,Adiac_lcss_distance,Adiac_msm_distance,Adiac_erp_distance,FreezerSmallTrain_dtw_distance,FreezerSmallTrain_ddtw_distance,FreezerSmallTrain_twe_distance,FreezerSmallTrain_wdtw_distance,FreezerSmallTrain_wddtw_distance,FreezerSmallTrain_euclidean_distance,FreezerSmallTrain_lcss_distance,FreezerSmallTrain_msm_distance,FreezerSmallTrain_erp_distance,MedicalImages_dtw_distance,MedicalImages_ddtw_distance,MedicalImages_twe_distance,MedicalImages_wdtw_distance,MedicalImages_wddtw_distance,MedicalImages_euclidean_distance,MedicalImages_lcss_distance,MedicalImages_msm_distance,MedicalImages_erp_distance,Rock_dtw_distance,Rock_ddtw_distance,Rock_twe_distance,Rock_wdtw_distance,Rock_wddtw_distance,Rock_euclidean_distance,Rock_lcss_distance,Rock_msm_distance,Rock_erp_distance,CinCECGTorso_dtw_distance,CinCECGTorso_ddtw_distance,CinCECGTorso_twe_distance,CinCECGTorso_wdtw_distance,CinCECGTorso_wddtw_distance,CinCECGTorso_euclidean_distance,CinCECGTorso_lcss_distance,CinCECGTorso_msm_distance,CinCECGTorso_erp_distance,WordSynonyms_dtw_distance,WordSynonyms_ddtw_distance,WordSynonyms_twe_distance,WordSynonyms_wdtw_distance,WordSynonyms_wddtw_distance,WordSynonyms_euclidean_distance,WordSynonyms_lcss_distance,WordSynonyms_msm_distance,WordSynonyms_erp_distance,GunPoint_dtw_distance,GunPoint_ddtw_distance,GunPoint_twe_distance,GunPoint_wdtw_distance,GunPoint_wddtw_distance,GunPoint_euclidean_distance,GunPoint_lcss_distance,GunPoint_msm_distance,GunPoint_erp_distance,FreezerRegularTrain_dtw_distance,FreezerRegularTrain_ddtw_distance,FreezerRegularTrain_twe_distance,FreezerRegularTrain_wdtw_distance,FreezerRegularTrain_wddtw_distance,FreezerRegularTrain_euclidean_distance,FreezerRegularTrain_lcss_distance,FreezerRegularTrain_msm_distance,FreezerRegularTrain_erp_distance,FaceFour_dtw_distance,FaceFour_ddtw_distance,FaceFour_twe_distance,FaceFour_wdtw_distance,FaceFour_wddtw_distance,FaceFour_euclidean_distance,FaceFour_lcss_distance,FaceFour_msm_distance,FaceFour_erp_distance,Car_dtw_distance,Car_ddtw_distance,Car_twe_distance,Car_wdtw_distance,Car_wddtw_distance,Car_euclidean_distance,Car_lcss_distance,Car_msm_distance,Car_erp_distance,GunPointMaleVersusFemale_dtw_distance,GunPointMaleVersusFemale_ddtw_distance,GunPointMaleVersusFemale_twe_distance,GunPointMaleVersusFemale_wdtw_distance,GunPointMaleVersusFemale_wddtw_distance,GunPointMaleVersusFemale_euclidean_distance,GunPointMaleVersusFemale_lcss_distance,GunPointMaleVersusFemale_msm_distance,GunPointMaleVersusFemale_erp_distance,OliveOil_dtw_distance,OliveOil_ddtw_distance,OliveOil_twe_distance,OliveOil_wdtw_distance,OliveOil_wddtw_distance,OliveOil_euclidean_distance,OliveOil_lcss_distance,OliveOil_msm_distance,OliveOil_erp_distance,MiddlePhalanxTW_dtw_distance,MiddlePhalanxTW_ddtw_distance,MiddlePhalanxTW_twe_distance,MiddlePhalanxTW_wdtw_distance,MiddlePhalanxTW_wddtw_distance,MiddlePhalanxTW_euclidean_distance,MiddlePhalanxTW_lcss_distance,MiddlePhalanxTW_msm_distance,MiddlePhalanxTW_erp_distance,SonyAIBORobotSurface2_dtw_distance,SonyAIBORobotSurface2_ddtw_distance,SonyAIBORobotSurface2_twe_distance,SonyAIBORobotSurface2_wdtw_distance,SonyAIBORobotSurface2_wddtw_distance,SonyAIBORobotSurface2_euclidean_distance,SonyAIBORobotSurface2_lcss_distance,SonyAIBORobotSurface2_msm_distance,SonyAIBORobotSurface2_erp_distance,FacesUCR_dtw_distance,FacesUCR_ddtw_distance,FacesUCR_twe_distance,FacesUCR_wdtw_distance,FacesUCR_wddtw_distance,FacesUCR_euclidean_distance,FacesUCR_lcss_distance,FacesUCR_msm_distance,FacesUCR_erp_distance,PowerCons_dtw_distance,PowerCons_ddtw_distance,PowerCons_twe_distance,PowerCons_wdtw_distance,PowerCons_wddtw_distance,PowerCons_euclidean_distance,PowerCons_lcss_distance,PowerCons_msm_distance,PowerCons_erp_distance,ProximalPhalanxTW_dtw_distance,ProximalPhalanxTW_ddtw_distance,ProximalPhalanxTW_twe_distance,ProximalPhalanxTW_wdtw_distance,ProximalPhalanxTW_wddtw_distance,ProximalPhalanxTW_euclidean_distance,ProximalPhalanxTW_lcss_distance,ProximalPhalanxTW_msm_distance,ProximalPhalanxTW_erp_distance,SyntheticControl_dtw_distance,SyntheticControl_ddtw_distance,SyntheticControl_twe_distance,SyntheticControl_wdtw_distance,SyntheticControl_wddtw_distance,SyntheticControl_euclidean_distance,SyntheticControl_lcss_distance,SyntheticControl_msm_distance,SyntheticControl_erp_distance,MiddlePhalanxOutlineCorrect_dtw_distance,MiddlePhalanxOutlineCorrect_ddtw_distance,MiddlePhalanxOutlineCorrect_twe_distance,MiddlePhalanxOutlineCorrect_wdtw_distance,MiddlePhalanxOutlineCorrect_wddtw_distance,MiddlePhalanxOutlineCorrect_euclidean_distance,MiddlePhalanxOutlineCorrect_lcss_distance,MiddlePhalanxOutlineCorrect_msm_distance,MiddlePhalanxOutlineCorrect_erp_distance,MiddlePhalanxOutlineAgeGroup_dtw_distance,MiddlePhalanxOutlineAgeGroup_ddtw_distance,MiddlePhalanxOutlineAgeGroup_twe_distance,MiddlePhalanxOutlineAgeGroup_wdtw_distance,MiddlePhalanxOutlineAgeGroup_wddtw_distance,MiddlePhalanxOutlineAgeGroup_euclidean_distance,MiddlePhalanxOutlineAgeGroup_lcss_distance,MiddlePhalanxOutlineAgeGroup_msm_distance,MiddlePhalanxOutlineAgeGroup_erp_distance,Chinatown_dtw_distance,Chinatown_ddtw_distance,Chinatown_twe_distance,Chinatown_wdtw_distance,Chinatown_wddtw_distance,Chinatown_euclidean_distance,Chinatown_lcss_distance,Chinatown_msm_distance,Chinatown_erp_distance,CBF_dtw_distance,CBF_ddtw_distance,CBF_twe_distance,CBF_wdtw_distance,CBF_wddtw_distance,CBF_euclidean_distance,CBF_lcss_distance,CBF_msm_distance,CBF_erp_distance,InsectEPGRegularTrain_dtw_distance,InsectEPGRegularTrain_ddtw_distance,InsectEPGRegularTrain_twe_distance,InsectEPGRegularTrain_wdtw_distance,InsectEPGRegularTrain_wddtw_distance,InsectEPGRegularTrain_euclidean_distance,InsectEPGRegularTrain_lcss_distance,InsectEPGRegularTrain_msm_distance,InsectEPGRegularTrain_erp_distance,TwoLeadECG_dtw_distance,TwoLeadECG_ddtw_distance,TwoLeadECG_twe_distance,TwoLeadECG_wdtw_distance,TwoLeadECG_wddtw_distance,TwoLeadECG_euclidean_distance,TwoLeadECG_lcss_distance,TwoLeadECG_msm_distance,TwoLeadECG_erp_distance,ItalyPowerDemand_dtw_distance,ItalyPowerDemand_ddtw_distance,ItalyPowerDemand_twe_distance,ItalyPowerDemand_wdtw_distance,ItalyPowerDemand_wddtw_distance,ItalyPowerDemand_euclidean_distance,ItalyPowerDemand_lcss_distance,ItalyPowerDemand_msm_distance,ItalyPowerDemand_erp_distance,InsectEPGSmallTrain_dtw_distance,InsectEPGSmallTrain_ddtw_distance,InsectEPGSmallTrain_twe_distance,InsectEPGSmallTrain_wdtw_distance,InsectEPGSmallTrain_wddtw_distance,InsectEPGSmallTrain_euclidean_distance,InsectEPGSmallTrain_lcss_distance,InsectEPGSmallTrain_msm_distance,InsectEPGSmallTrain_erp_distance,ToeSegmentation2_dtw_distance,ToeSegmentation2_ddtw_distance,ToeSegmentation2_twe_distance,ToeSegmentation2_wdtw_distance,ToeSegmentation2_wddtw_distance,ToeSegmentation2_euclidean_distance,ToeSegmentation2_lcss_distance,ToeSegmentation2_msm_distance,ToeSegmentation2_erp_distance,BeetleFly_dtw_distance,BeetleFly_ddtw_distance,BeetleFly_twe_distance,BeetleFly_wdtw_distance,BeetleFly_wddtw_distance,BeetleFly_euclidean_distance,BeetleFly_lcss_distance,BeetleFly_msm_distance,BeetleFly_erp_distance,Herring_dtw_distance,Herring_ddtw_distance,Herring_twe_distance,Herring_wdtw_distance,Herring_wddtw_distance,Herring_euclidean_distance,Herring_lcss_distance,Herring_msm_distance,Herring_erp_distance,ECGFiveDays_dtw_distance,ECGFiveDays_ddtw_distance,ECGFiveDays_twe_distance,ECGFiveDays_wdtw_distance,ECGFiveDays_wddtw_distance,ECGFiveDays_euclidean_distance,ECGFiveDays_lcss_distance,ECGFiveDays_msm_distance,ECGFiveDays_erp_distance,DistalPhalanxOutlineCorrect_dtw_distance,DistalPhalanxOutlineCorrect_ddtw_distance,DistalPhalanxOutlineCorrect_twe_distance,DistalPhalanxOutlineCorrect_wdtw_distance,DistalPhalanxOutlineCorrect_wddtw_distance,DistalPhalanxOutlineCorrect_euclidean_distance,DistalPhalanxOutlineCorrect_lcss_distance,DistalPhalanxOutlineCorrect_msm_distance,DistalPhalanxOutlineCorrect_erp_distance,Fish_dtw_distance,Fish_ddtw_distance,Fish_twe_distance,Fish_wdtw_distance,Fish_wddtw_distance,Fish_euclidean_distance,Fish_lcss_distance,Fish_msm_distance,Fish_erp_distance,ToeSegmentation1_dtw_distance,ToeSegmentation1_ddtw_distance,ToeSegmentation1_twe_distance,ToeSegmentation1_wdtw_distance,ToeSegmentation1_wddtw_distance,ToeSegmentation1_euclidean_distance,ToeSegmentation1_lcss_distance,ToeSegmentation1_msm_distance,ToeSegmentation1_erp_distance,Meat_dtw_distance,Meat_ddtw_distance,Meat_twe_distance,Meat_wdtw_distance,Meat_wddtw_distance,Meat_euclidean_distance,Meat_lcss_distance,Meat_msm_distance,Meat_erp_distance,Trace_dtw_distance,Trace_ddtw_distance,Trace_twe_distance,Trace_wdtw_distance,Trace_wddtw_distance,Trace_euclidean_distance,Trace_lcss_distance,Trace_msm_distance,Trace_erp_distance,Symbols_dtw_distance,Symbols_ddtw_distance,Symbols_twe_distance,Symbols_wdtw_distance,Symbols_wddtw_distance,Symbols_euclidean_distance,Symbols_lcss_distance,Symbols_msm_distance,Symbols_erp_distance,Ham_dtw_distance,Ham_ddtw_distance,Ham_twe_distance,Ham_wdtw_distance,Ham_wddtw_distance,Ham_euclidean_distance,Ham_lcss_distance,Ham_msm_distance,Ham_erp_distance,GunPointOldVersusYoung_dtw_distance,GunPointOldVersusYoung_ddtw_distance,GunPointOldVersusYoung_twe_distance,GunPointOldVersusYoung_wdtw_distance,GunPointOldVersusYoung_wddtw_distance,GunPointOldVersusYoung_euclidean_distance,GunPointOldVersusYoung_lcss_distance,GunPointOldVersusYoung_msm_distance,GunPointOldVersusYoung_erp_distance,ShapeletSim_dtw_distance,ShapeletSim_ddtw_distance,ShapeletSim_twe_distance,ShapeletSim_wdtw_distance,ShapeletSim_wddtw_distance,ShapeletSim_euclidean_distance,ShapeletSim_lcss_distance,ShapeletSim_msm_distance,ShapeletSim_erp_distance,HouseTwenty_dtw_distance,HouseTwenty_ddtw_distance,HouseTwenty_twe_distance,HouseTwenty_wdtw_distance,HouseTwenty_wddtw_distance,HouseTwenty_euclidean_distance,HouseTwenty_lcss_distance,HouseTwenty_msm_distance,HouseTwenty_erp_distance,OSULeaf_dtw_distance,OSULeaf_ddtw_distance,OSULeaf_twe_distance,OSULeaf_wdtw_distance,OSULeaf_wddtw_distance,OSULeaf_euclidean_distance,OSULeaf_lcss_distance,OSULeaf_msm_distance,OSULeaf_erp_distance,DistalPhalanxTW_dtw_distance,DistalPhalanxTW_ddtw_distance,DistalPhalanxTW_twe_distance,DistalPhalanxTW_wdtw_distance,DistalPhalanxTW_wddtw_distance,DistalPhalanxTW_euclidean_distance,DistalPhalanxTW_lcss_distance,DistalPhalanxTW_msm_distance,DistalPhalanxTW_erp_distance,Wine_dtw_distance,Wine_ddtw_distance,Wine_twe_distance,Wine_wdtw_distance,Wine_wddtw_distance,Wine_euclidean_distance,Wine_lcss_distance,Wine_msm_distance,Wine_erp_distance,UMD_dtw_distance,UMD_ddtw_distance,UMD_twe_distance,UMD_wdtw_distance,UMD_wddtw_distance,UMD_euclidean_distance,UMD_lcss_distance,UMD_msm_distance,UMD_erp_distance,Fungi_dtw_distance,Fungi_ddtw_distance,Fungi_twe_distance,Fungi_wdtw_distance,Fungi_wddtw_distance,Fungi_euclidean_distance,Fungi_lcss_distance,Fungi_msm_distance,Fungi_erp_distance,ProximalPhalanxOutlineCorrect_dtw_distance,ProximalPhalanxOutlineCorrect_ddtw_distance,ProximalPhalanxOutlineCorrect_twe_distance,ProximalPhalanxOutlineCorrect_wdtw_distance,ProximalPhalanxOutlineCorrect_wddtw_distance,ProximalPhalanxOutlineCorrect_euclidean_distance,ProximalPhalanxOutlineCorrect_lcss_distance,ProximalPhalanxOutlineCorrect_msm_distance,ProximalPhalanxOutlineCorrect_erp_distance,Mallat_dtw_distance,Mallat_ddtw_distance,Mallat_twe_distance,Mallat_wdtw_distance,Mallat_wddtw_distance,Mallat_euclidean_distance,Mallat_lcss_distance,Mallat_msm_distance,Mallat_erp_distance,SwedishLeaf_dtw_distance,SwedishLeaf_ddtw_distance,SwedishLeaf_twe_distance,SwedishLeaf_wdtw_distance,SwedishLeaf_wddtw_distance,SwedishLeaf_euclidean_distance,SwedishLeaf_lcss_distance,SwedishLeaf_msm_distance,SwedishLeaf_erp_distance,GunPointAgeSpan_dtw_distance,GunPointAgeSpan_ddtw_distance,GunPointAgeSpan_twe_distance,GunPointAgeSpan_wdtw_distance,GunPointAgeSpan_wddtw_distance,GunPointAgeSpan_euclidean_distance,GunPointAgeSpan_lcss_distance,GunPointAgeSpan_msm_distance,GunPointAgeSpan_erp_distance,ECG5000_dtw_distance,ECG5000_ddtw_distance,ECG5000_twe_distance,ECG5000_wdtw_distance,ECG5000_wddtw_distance,ECG5000_euclidean_distance,ECG5000_lcss_distance,ECG5000_msm_distance,ECG5000_erp_distance,Plane_dtw_distance,Plane_ddtw_distance,Plane_twe_distance,Plane_wdtw_distance,Plane_wddtw_distance,Plane_euclidean_distance,Plane_lcss_distance,Plane_msm_distance,Plane_erp_distance,MoteStrain_dtw_distance,MoteStrain_ddtw_distance,MoteStrain_twe_distance,MoteStrain_wdtw_distance,MoteStrain_wddtw_distance,MoteStrain_euclidean_distance,MoteStrain_lcss_distance,MoteStrain_msm_distance,MoteStrain_erp_distance,Beef_dtw_distance,Beef_ddtw_distance,Beef_twe_distance,Beef_wdtw_distance,Beef_wddtw_distance,Beef_euclidean_distance,Beef_lcss_distance,Beef_msm_distance,Beef_erp_distance,SonyAIBORobotSurface1_dtw_distance,SonyAIBORobotSurface1_ddtw_distance,SonyAIBORobotSurface1_twe_distance,SonyAIBORobotSurface1_wdtw_distance,SonyAIBORobotSurface1_wddtw_distance,SonyAIBORobotSurface1_euclidean_distance,SonyAIBORobotSurface1_lcss_distance,SonyAIBORobotSurface1_msm_distance,SonyAIBORobotSurface1_erp_distance,DistalPhalanxOutlineAgeGroup_dtw_distance,DistalPhalanxOutlineAgeGroup_ddtw_distance,DistalPhalanxOutlineAgeGroup_twe_distance,DistalPhalanxOutlineAgeGroup_wdtw_distance,DistalPhalanxOutlineAgeGroup_wddtw_distance,DistalPhalanxOutlineAgeGroup_euclidean_distance,DistalPhalanxOutlineAgeGroup_lcss_distance,DistalPhalanxOutlineAgeGroup_msm_distance,DistalPhalanxOutlineAgeGroup_erp_distance,ArrowHead_dtw_distance,ArrowHead_ddtw_distance,ArrowHead_twe_distance,ArrowHead_wdtw_distance,ArrowHead_wddtw_distance,ArrowHead_euclidean_distance,ArrowHead_lcss_distance,ArrowHead_msm_distance,ArrowHead_erp_distance,DiatomSizeReduction_dtw_distance,DiatomSizeReduction_ddtw_distance,DiatomSizeReduction_twe_distance,DiatomSizeReduction_wdtw_distance,DiatomSizeReduction_wddtw_distance,DiatomSizeReduction_euclidean_distance,DiatomSizeReduction_lcss_distance,DiatomSizeReduction_msm_distance,DiatomSizeReduction_erp_distance,Coffee_dtw_distance,Coffee_ddtw_distance,Coffee_twe_distance,Coffee_wdtw_distance,Coffee_wddtw_distance,Coffee_euclidean_distance,Coffee_lcss_distance,Coffee_msm_distance,Coffee_erp_distance,ProximalPhalanxOutlineAgeGroup_dtw_distance,ProximalPhalanxOutlineAgeGroup_ddtw_distance,ProximalPhalanxOutlineAgeGroup_twe_distance,ProximalPhalanxOutlineAgeGroup_wdtw_distance,ProximalPhalanxOutlineAgeGroup_wddtw_distance,ProximalPhalanxOutlineAgeGroup_euclidean_distance,ProximalPhalanxOutlineAgeGroup_lcss_distance,ProximalPhalanxOutlineAgeGroup_msm_distance,ProximalPhalanxOutlineAgeGroup_erp_distance,BME_dtw_distance,BME_ddtw_distance,BME_twe_distance,BME_wdtw_distance,BME_wddtw_distance,BME_euclidean_distance,BME_lcss_distance,BME_msm_distance,BME_erp_distance,SmoothSubspace_dtw_distance,SmoothSubspace_ddtw_distance,SmoothSubspace_twe_distance,SmoothSubspace_wdtw_distance,SmoothSubspace_wddtw_distance,SmoothSubspace_euclidean_distance,SmoothSubspace_lcss_distance,SmoothSubspace_msm_distance,SmoothSubspace_erp_distance
0,0.7586206896551724,0.7999999999999999,0.888888888888889,0.7142857142857143,0.8235294117647058,0.8235294117647058,0.75,0.8235294117647058,0.8235294117647058,0.7706422018348622,0.6732673267326732,0.8429752066115702,0.847457627118644,0.7216494845360826,0.782608695652174,0.7766990291262135,0.8429752066115702,0.8333333333333333,0.46721311475409827,0.3097345132743363,0.6501547987616099,0.582089552238806,0.5588235294117647,0.6481481481481481,0.6688102893890676,0.6584615384615384,0.5789473684210525,0.7370242214532873,0.7131474103585658,0.7648054145516074,0.7439446366782008,0.736220472440945,0.744268077601411,0.07881773399014778,0.7534722222222221,0.7495741056218056,0.875,0.8979591836734695,0.8510638297872342,0.875,0.9433962264150945,0.96,0.8636363636363635,0.8936170212765958,0.8936170212765958,0.7638190954773869,0.6755725190839694,0.8019169329073481,0.7710437710437709,0.678030303030303,0.7611202635914331,0.7103174603174602,0.7748344370860927,0.7936,0.7499999999999999,0.6896551724137931,0.787878787878788,0.7499999999999999,0.9189189189189189,0.7499999999999999,0.787878787878788,0.787878787878788,0.787878787878788,0.6428571428571429,0.7307692307692308,0.9315068493150684,0.9333333333333333,0.9873417721518987,0.9189189189189189,0.9610389610389611,0.9166666666666667,0.8,0.7464387464387466,0.7709497206703911,0.8846153846153846,0.7350427350427351,0.8119891008174387,0.7530562347188264,0.7949367088607595,0.8639308855291576,0.84375,0.7631578947368421,0.8505747126436781,0.9473684210526316,0.7951807228915662,0.8863636363636364,0.8863636363636362,0.6756756756756757,0.888888888888889,0.888888888888889,0.8594377510040161,0.8648648648648648,0.924731182795699,0.8650793650793651,0.8514056224899599,0.8549618320610687,0.748936170212766,0.9124087591240877,0.9051094890510949,0.7878787878787877,0.8484848484848485,0.9333333333333333,0.823529411764706,0.75,0.7692307692307693,0.9268292682926829,0.9090909090909091,0.8837209302325582,0.725,0.7999999999999999,0.897196261682243,0.7012987012987014,0.86,0.8080808080808081,0.49350649350649356,0.8867924528301887,0.8514851485148516,0.9285714285714285,0.8558951965065502,1.0,0.9156626506024097,0.8739495798319328,0.9655172413793104,1.0,1.0,0.9615384615384615,0.9019607843137256,0.7755102040816326,0.9090909090909091,0.923076923076923,0.7755102040816326,0.9090909090909091,0.2857142857142857,0.9090909090909091,0.9090909090909091,0.7121951219512196,0.7488151658767772,0.7087378640776699,0.719611021069692,0.7570977917981072,0.7177814029363785,0.5775401069518716,0.7047308319738987,0.6939443535188214,0.8837209302325583,0.8372093023255813,0.92,0.8636363636363636,0.8695652173913043,0.851063829787234,0.8181818181818182,0.8979591836734695,0.9166666666666666,0.8908045977011495,0.8703703703703703,0.9847715736040609,0.8895184135977338,0.84472049689441,0.8587896253602306,0.8544891640866874,0.9742268041237113,0.9608355091383811,0.8109965635738833,0.749003984063745,0.9523809523809523,0.8299319727891156,0.7680608365019012,0.9623188405797101,0.9408284023668638,0.9501466275659823,0.9281437125748503,0.8497109826589595,0.853448275862069,0.8472622478386167,0.8497109826589595,0.8517985611510791,0.8497109826589595,0.07692307692307693,0.8480463096960925,0.8517985611510791,0.9432624113475178,0.7593052109181141,0.9932885906040269,0.9399293286219081,0.7411167512690354,0.9632352941176471,0.8615984405458089,0.9847198641765704,0.9966555183946488,0.8274470232088799,0.8394815553339979,0.86558627264061,0.8255578093306287,0.8394815553339979,0.8736942070275404,0.7866531850353892,0.8666666666666668,0.8664122137404581,0.8468208092485549,0.853448275862069,0.8405797101449276,0.8451519536903038,0.861626248216833,0.8583815028901735,0.4282907662082515,0.8425655976676385,0.8422575976845152,0.9473684210526315,0.9473684210526316,0.9473684210526316,0.918918918918919,0.9473684210526316,1.0,0.888888888888889,0.9189189189189189,1.0,0.9655172413793104,0.6666666666666666,1.0,0.9655172413793104,0.6956521739130436,0.9090909090909091,0.9473684210526316,0.9655172413793104,1.0,0.8727272727272727,0.7474747474747475,0.9836065573770492,0.9122807017543859,0.651685393258427,0.991869918699187,0.9122807017543859,0.9836065573770492,0.9836065573770492,0.8108108108108109,0.975609756097561,0.9302325581395349,0.8421052631578947,0.975609756097561,0.878048780487805,0.7272727272727272,0.8780487804878049,0.9545454545454546,0.9365079365079365,0.8,0.9365079365079365,0.9365079365079365,0.8318584070796459,0.9193548387096774,0.6732673267326732,0.9193548387096774,0.9448818897637795,0.8666666666666666,0.8461538461538461,0.8666666666666666,0.8666666666666666,0.64,0.8666666666666666,0.9032258064516129,0.8666666666666666,0.8666666666666666,0.847457627118644,0.7999999999999999,0.9714285714285714,0.8275862068965517,0.8666666666666666,0.8571428571428571,0.923076923076923,0.9855072463768115,0.9253731343283582,0.888888888888889,0.8571428571428571,0.9189189189189189,0.888888888888889,0.9473684210526316,0.7096774193548387,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6593406593406593,0.6526315789473685,0.6804123711340206,0.6136363636363635,0.7010309278350515,0.5842696629213483,0.6804123711340206,0.6526315789473685,0.6526315789473685,0.787878787878788,0.7777777777777778,0.8648648648648648,0.787878787878788,0.7777777777777778,0.9047619047619047,0.85,0.8947368421052632,0.8717948717948718,0.8466257668711656,0.8362877997914494,0.8627838104639683,0.8492307692307693,0.8349106203995793,0.8496468213925328,0.5074626865671642,0.8597014925373133,0.8666666666666667,0.8492063492063492,0.8996763754045307,0.930817610062893,0.824,0.9137380191693292,0.8609271523178808,0.25870646766169153,0.9240506329113923,0.913738019169329,0.6666666666666666,0.5333333333333332,0.7301587301587301,0.6428571428571428,0.46808510638297873,0.6206896551724138,0.8571428571428572,0.8405797101449275,0.7499999999999999,0.9655172413793104,0.8867924528301887,0.9743589743589743,0.9565217391304348,0.8867924528301887,0.9915966386554621,0.5,0.9743589743589743,0.983050847457627,0.9071038251366119,0.9417989417989417,0.9417989417989417,0.888888888888889,0.9528795811518325,0.88268156424581,0.8439306358381503,0.907103825136612,0.9304812834224598,0.7027027027027027,0.8292682926829269,0.8372093023255814,0.7027027027027027,0.6842105263157895,0.7567567567567567,0.6842105263157895,0.8292682926829269,0.8292682926829269,0.7932960893854749,0.8449197860962567,0.8877551020408163,0.8021978021978021,0.8156424581005586,0.9045226130653267,0.6751592356687898,0.9045226130653266,0.91,0.9076305220883534,0.8619246861924686,1.0,0.8943089430894309,0.8571428571428571,0.9538461538461539,1.0,1.0,0.9578544061302682,0.6666666666666666,0.6206896551724138,0.9473684210526316,0.787878787878788,0.6206896551724138,0.5185185185185185,1.0,0.9189189189189189,0.9473684210526316,0.7936507936507937,0.8070175438596492,0.8666666666666667,0.9189189189189189,0.8732394366197184,0.7692307692307693,0.961038961038961,0.8666666666666667,0.9610389610389611,0.8090614886731392,0.9116809116809117,0.8857938718662953,0.8316831683168316,0.9166666666666666,0.7701863354037267,0.8133333333333334,0.878186968838527,0.8200589970501475,0.8310911808669657,0.8343373493975904,0.8391812865497077,0.8310911808669657,0.8308157099697885,0.8554744525547446,0.7519500780031202,0.8583815028901735,0.8437956204379562,0.9142857142857143,0.9245283018867924,0.9541284403669724,0.9142857142857143,0.9245283018867924,0.9444444444444444,0.6896551724137931,0.9541284403669724,0.9541284403669724,0.8148148148148148,0.8387096774193549,0.819672131147541,0.7857142857142856,0.7142857142857143,0.819672131147541,0.6521739130434783,0.8,0.8524590163934426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8797709923664123,0.8951310861423222,0.8822429906542056,0.8754789272030651,0.897003745318352,0.892623716153128,0.8083416087388282,0.8820224719101123,0.8851540616246499,0.970873786407767,0.8631578947368421,0.9622641509433962,0.9908256880733944,0.9423076923076923,0.9908256880733944,0.684931506849315,0.9523809523809524,0.9719626168224299,0.8168642951251647,0.896788990825688,0.9350935093509352,0.8236808236808237,0.889908256880734,0.8244680851063829,0.36331569664903,0.904707233065442,0.8932261768082663,0.8870292887029287,0.8266666666666667,0.9772727272727273,0.8813559322033898,0.8448275862068965,0.9692307692307692,0.9615384615384615,0.9849624060150376,0.9694656488549619,0.9034406215316315,0.9125138427464009,0.9589905362776026,0.9082774049217002,0.9086859688195993,0.9553191489361702,0.725593667546174,0.9631966351209255,0.9633507853403143,0.955223880597015,0.9655172413793104,0.955223880597015,0.9500000000000001,0.955223880597015,0.9387755102040817,0.8444444444444443,0.9547738693467337,0.9600000000000001,0.8387096774193549,0.7407407407407408,0.8571428571428571,0.8387096774193549,0.7407407407407408,0.8484848484848485,0.9189189189189189,0.8571428571428571,0.8571428571428571,0.3888888888888889,0.5142857142857143,0.48648648648648646,0.4117647058823529,0.5,0.5128205128205129,0.34285714285714286,0.48648648648648646,0.5,0.875,0.9333333333333333,0.9444444444444444,0.875,0.9655172413793104,0.9142857142857143,0.7142857142857143,0.9142857142857143,0.8888888888888888,0.8591954022988506,0.8525547445255475,0.8885793871866295,0.8476052249637156,0.8504398826979472,0.8746438746438746,0.6486486486486487,0.884180790960452,0.888888888888889,0.7307692307692308,0.90625,0.888888888888889,0.7450980392156863,0.90625,0.9090909090909091,0.6153846153846153,0.8923076923076922,0.888888888888889,0.6363636363636364,0.9333333333333333,1.0,0.6363636363636364,0.896551724137931,0.967741935483871,0.47619047619047616,1.0,1.0,0.9433962264150944,0.9818181818181818,1.0,0.9433962264150944,0.9818181818181818,1.0,0.6666666666666666,1.0,1.0,0.8620689655172413,0.8762446657183499,0.869688385269122,0.8620689655172413,0.8746438746438746,0.8760563380281691,0.5157699443413729,0.8644793152639086,0.8636363636363636,0.8235294117647058,0.888888888888889,0.8679245283018867,0.8679245283018867,0.846153846153846,0.9285714285714286,0.6829268292682927,0.888888888888889,0.823529411764706,0.9124087591240876,0.8754716981132076,0.98989898989899,0.9208633093525179,0.8712121212121212,0.9510489510489509,0.5,0.9932885906040269,0.9966555183946488
