,0,1,2,3,4
0,0.7099,0.7114,0.7103,0.7063,0.7022
1,0.75,0.7481,0.7423,0.7387,0.7353
2,0.8366,0.8339,0.8241,0.8163,0.8091
3,0.5538,0.558,0.5503,0.5396,0.525
4,0.7345,0.7376,0.732,0.7246,0.7176
5,0.8402,0.8379,0.8216,0.8121,0.8033
6,0.8493,0.8443,0.826,0.8145,0.8034
7,0.8499,0.848,0.8344,0.8227,0.8127
8,0.8564,0.8526,0.8337,0.8201,0.8073
9,0.8477,0.8463,0.8328,0.8235,0.8121
10,0.8543,0.8552,0.8431,0.8309,0.818
11,0.8574,0.8578,0.8449,0.8329,0.8178
