,0,1,2,3,4
0,0.7489,0.7407,0.7201,0.6891,0.6523
1,0.7752,0.7672,0.746,0.7223,0.6782
2,0.8652,0.859,0.8307,0.7958,0.7407
3,0.8748,0.8704,0.8425,0.8059,0.7152
4,0.879,0.8747,0.8455,0.8088,0.7395
5,0.9018,0.9016,0.8585,0.7237,0.6378
6,0.9711,0.9671,0.9302,0.8569,0.7383
7,0.975,0.9666,0.8987,0.7616,0.6433
8,0.9771,0.9736,0.9306,0.8342,0.6957
9,0.9774,0.973,0.9237,0.8059,0.7297
10,0.9768,0.9718,0.9342,0.8778,0.7908
11,0.9797,0.9765,0.9422,0.8757,0.7614
