,0,1,2,3,4
0,0.8773,0.8664,0.8179,0.7282,0.7129
1,0.9291,0.9238,0.8894,0.8362,0.7526
2,0.9479,0.9446,0.8937,0.8229,0.7374
3,0.9576,0.9517,0.8925,0.7993,0.6787
4,0.9656,0.9518,0.8582,0.7536,0.6723
5,0.9649,0.9534,0.8299,0.6641,0.5449
6,0.9707,0.9645,0.9014,0.8008,0.7033
7,0.9713,0.9665,0.9095,0.816,0.7109
8,0.9752,0.9653,0.8983,0.7944,0.6753
9,0.9768,0.9683,0.8904,0.734,0.599
10,0.9791,0.9708,0.8974,0.7651,0.599
11,0.9797,0.9714,0.8969,0.7869,0.6459
