,0,1,2,3,4
0,0.6635,0.6623,0.6582,0.652,0.6468
1,0.6843,0.6827,0.6813,0.6781,0.6749
2,0.6887,0.6885,0.6851,0.6821,0.6797
3,0.6758,0.6742,0.6696,0.6634,0.6563
4,0.683,0.6825,0.6789,0.6757,0.6711
5,0.6766,0.674,0.6665,0.6612,0.6563
6,0.6823,0.6812,0.6752,0.6712,0.6662
7,0.6752,0.6733,0.6644,0.659,0.6541
8,0.6868,0.6859,0.6827,0.68,0.6768
9,0.7512,0.7497,0.7387,0.7297,0.7191
10,0.7642,0.7637,0.7538,0.7446,0.7366
11,0.768,0.7687,0.7636,0.7566,0.7489
