,0,1,2,3,4
0,0.6784,0.6753,0.6624,0.6469,0.6276
1,0.7688,0.7664,0.7336,0.6636,0.6137
2,0.7773,0.7706,0.7149,0.6248,0.5346
3,0.8658,0.8606,0.8054,0.7141,0.6653
4,0.8804,0.8755,0.8465,0.8128,0.7542
5,0.8869,0.8813,0.8114,0.702,0.5667
6,0.8898,0.8879,0.8551,0.8047,0.7205
7,0.8909,0.8887,0.8533,0.7903,0.6666
8,0.8917,0.8913,0.8591,0.7858,0.672
9,0.8936,0.8929,0.8751,0.8413,0.7607
10,0.8897,0.884,0.8364,0.7689,0.6411
11,0.8957,0.8928,0.8562,0.7591,0.6527
