,0,1,2,3,4
0,0.7572,0.7504,0.7293,0.7149,0.7009
1,0.8544,0.8474,0.8184,0.7919,0.7622
2,0.8722,0.8666,0.833,0.8047,0.7691
3,0.8772,0.8737,0.8347,0.7994,0.7588
4,0.8818,0.874,0.8303,0.7908,0.7529
5,0.8838,0.8827,0.8566,0.8299,0.8058
6,0.8838,0.8749,0.8149,0.7571,0.6913
7,0.8887,0.886,0.856,0.8189,0.7752
8,0.8873,0.8821,0.8527,0.8254,0.7945
9,0.8898,0.8849,0.8473,0.8051,0.7518
10,0.8895,0.8863,0.8578,0.824,0.7823
11,0.8903,0.8867,0.8535,0.8094,0.7506
