,0,1,2,3,4
0,0.8269,0.8239,0.7927,0.7551,0.7116
1,0.8528,0.8464,0.8001,0.7366,0.6709
2,0.8573,0.8549,0.8188,0.776,0.7263
3,0.8736,0.8663,0.806,0.7466,0.6802
4,0.8807,0.8711,0.7928,0.7285,0.6764
5,0.8833,0.8796,0.8303,0.77,0.7134
6,0.8864,0.8772,0.7952,0.7266,0.67
7,0.8883,0.8809,0.8033,0.7336,0.6783
8,0.8893,0.8803,0.8053,0.7439,0.6976
9,0.8889,0.8841,0.8352,0.7943,0.754
10,0.8897,0.8794,0.7793,0.7016,0.635
11,0.8919,0.8868,0.8334,0.7833,0.7351
