,0,1,2,3,4
0,0.7483,0.7397,0.7184,0.703,0.6894
1,0.7705,0.7651,0.7356,0.7122,0.6888
2,0.7805,0.7708,0.7232,0.6886,0.6606
3,0.7892,0.779,0.7249,0.6849,0.6522
4,0.7899,0.7876,0.7536,0.7151,0.6841
5,0.7931,0.7817,0.7106,0.6638,0.6243
6,0.8745,0.8564,0.7495,0.6839,0.6439
7,0.8857,0.8732,0.7962,0.7483,0.7117
8,0.8902,0.8865,0.8349,0.7822,0.7378
9,0.8911,0.8824,0.8049,0.7594,0.7201
10,0.8883,0.8904,0.8607,0.8231,0.7845
11,0.8934,0.8853,0.8041,0.747,0.7013
