,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.101,0.434,0.6367,0.7141,0.7437,0.7581,0.7611,0.7633,0.7635,0.7629,0.7625,0.7617,0.7603
1,0.0892,0.7451,0.8862,0.8883,0.8919,0.8938,0.9026,0.907,0.908,0.908,0.908,0.9088,0.9098
2,1.0,0.8415,0.8959,0.8962,0.8957,0.8974,0.8974,0.8992,0.8998,0.9001,0.9,0.9005,0.9011
3,1.0,0.8834,0.9005,0.9005,0.8975,0.8979,0.902,0.9042,0.9045,0.9046,0.9049,0.9056,0.9061
