,0,1,2,3,4
0,0.7088,0.7128,0.7228,0.7262,0.7295
1,0.8219,0.8153,0.7909,0.7703,0.7496
2,0.8093,0.8063,0.797,0.7904,0.779
3,0.8354,0.833,0.822,0.8112,0.8003
4,0.8501,0.8472,0.8333,0.8231,0.8136
5,0.8545,0.8523,0.8419,0.8326,0.8244
6,0.8577,0.8547,0.8437,0.8348,0.8271
7,0.8685,0.8662,0.8547,0.8474,0.8402
8,0.8654,0.8636,0.8531,0.8459,0.8376
9,0.8595,0.8588,0.8395,0.8194,0.7986
10,0.9338,0.9315,0.9105,0.8955,0.8811
11,0.945,0.9411,0.921,0.9043,0.8873
