,0,1,2,3,4
0,0.8578,0.8436,0.7921,0.7406,0.6868
1,0.8669,0.8707,0.8628,0.8517,0.8375
2,0.9032,0.9037,0.893,0.8817,0.8693
3,0.9184,0.9192,0.9042,0.8925,0.8813
4,0.9192,0.9153,0.8972,0.8812,0.8628
5,0.919,0.9135,0.881,0.8548,0.8302
6,0.9064,0.9037,0.8822,0.863,0.8454
7,0.9313,0.9319,0.9246,0.9157,0.9042
8,0.9371,0.9316,0.9136,0.8957,0.8755
9,0.9489,0.9478,0.9372,0.9247,0.9109
10,0.9369,0.9352,0.9196,0.9036,0.8863
11,0.9389,0.9382,0.9245,0.9116,0.8957
