,0,1,2,3,4
0,0.8012,0.7971,0.773,0.7459,0.7106
1,0.8275,0.8248,0.8143,0.8068,0.8004
2,0.8253,0.8203,0.8086,0.7975,0.7866
3,0.8323,0.8308,0.8209,0.8077,0.7963
4,0.8458,0.8443,0.8352,0.8268,0.8205
5,0.8455,0.8434,0.8289,0.8157,0.8018
6,0.8535,0.847,0.8282,0.8126,0.7974
7,0.8639,0.8604,0.85,0.8384,0.8279
8,0.8647,0.8609,0.8507,0.8406,0.8317
9,0.8633,0.8604,0.8493,0.8378,0.8246
10,0.8514,0.8466,0.8276,0.8106,0.7972
11,0.8577,0.8553,0.8437,0.8299,0.8136
