,0,1,2,3,4
0,0.7262,0.725,0.7177,0.7116,0.7066
1,0.7321,0.7288,0.712,0.6998,0.6843
2,0.7591,0.7513,0.7284,0.7109,0.6947
3,0.7661,0.7637,0.7529,0.7448,0.7362
4,0.7685,0.77,0.7658,0.7582,0.7507
5,0.835,0.8336,0.8201,0.8108,0.7992
6,0.8334,0.8312,0.8109,0.7915,0.7713
7,0.8491,0.8491,0.8415,0.8338,0.8217
8,0.839,0.8376,0.8243,0.8123,0.7975
9,0.8439,0.8449,0.835,0.8217,0.8069
10,0.8471,0.8502,0.844,0.8297,0.8146
11,0.8382,0.8402,0.8275,0.8118,0.7926
