,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0974,0.4811,0.754,0.809,0.8363,0.8485,0.8531,0.8536,0.8535,0.8535,0.8535,0.8538,0.8542
1,1.0,0.9602,0.9598,0.9558,0.951,0.9466,0.9482,0.9492,0.9495,0.9501,0.9501,0.9501,0.9502
2,1.0,0.8368,0.9394,0.9453,0.9488,0.9492,0.9512,0.9512,0.9512,0.9515,0.9515,0.952,0.9514
3,0.1032,0.827,0.9473,0.9506,0.9513,0.952,0.9523,0.9512,0.9513,0.9509,0.9507,0.9503,0.95
