,0,1,2,3,4
0,0.6803,0.6459,0.6044,0.595,0.5913
1,0.5724,0.5825,0.5615,0.557,0.554
2,0.5546,0.5602,0.5401,0.536,0.5342
3,0.5491,0.56,0.5493,0.5468,0.5448
4,0.543,0.5551,0.5444,0.5397,0.5407
