,0,1,2,3,4
0,0.9789390340459224,0.9825019794140935,0.9844022169437846,0.9849564528899446,0.9852731591448931
1,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,1.0,1.0,1.0
3,1.0,1.0,1.0,1.0,1.0
