,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0974,0.7583,0.9488,0.9576,0.9603,0.9611,0.9594,0.9582,0.9578,0.9578,0.958,0.9573,0.9571
1,0.0974,0.737,0.9419,0.9538,0.9582,0.9595,0.9595,0.9597,0.9592,0.9587,0.9585,0.9584,0.9583
2,0.0974,0.6884,0.9405,0.9544,0.9609,0.9657,0.9671,0.9672,0.9673,0.9674,0.9674,0.9674,0.9674
3,0.0974,0.5979,0.9347,0.9553,0.9652,0.9692,0.9724,0.9723,0.9723,0.9723,0.972,0.9718,0.9717
4,0.0974,0.802,0.9575,0.9647,0.9687,0.9716,0.973,0.972,0.9718,0.9713,0.9715,0.9715,0.9714
5,0.0974,0.7369,0.9585,0.9683,0.9739,0.9764,0.9763,0.975,0.9746,0.9747,0.9747,0.9746,0.9741
6,0.0974,0.708,0.9575,0.9691,0.9746,0.9779,0.9786,0.9789,0.979,0.9786,0.9785,0.9781,0.9781
7,0.0974,0.8707,0.9685,0.9713,0.9733,0.9736,0.9742,0.9734,0.973,0.9726,0.9723,0.9721,0.9719
